sample,seconds,register,value
372592,8.448798185941044,0xEA,0x25
372600,8.448979591836734,0xFA,0x28
372604,8.44907029478458,0x08,0x7A
372616,8.449342403628117,0x33,0xB4
372633,8.449727891156462,0x34,0xB4
372650,8.450113378684808,0x35,0xB4
372682,8.450839002267573,0x37,0x84
373237,8.463424036281179,0x30,0x1C
373285,8.464512471655329,0x33,0xD0
373302,8.464897959183673,0x34,0xD0
373319,8.465283446712018,0x35,0xD0
373352,8.466031746031746,0x37,0xA0
373962,8.47986394557823,0x30,0x28
374010,8.480952380952381,0x33,0xFC
374027,8.481337868480725,0x34,0xFC
374044,8.48172335600907,0x35,0xFC
374076,8.482448979591837,0x37,0xCC
374684,8.4962358276644,0x30,0x34
374706,8.496734693877551,0x08,0x01
374733,8.497346938775511,0x2B,0x2E
374736,8.497414965986394,0x33,0x28
374752,8.497777777777777,0x2C,0x28
374755,8.497845804988662,0x34,0x28
374771,8.498208616780046,0x2D,0x1E
374774,8.49827664399093,0x35,0x28
374806,8.499002267573696,0x37,0xF8
375404,8.512562358276645,0x30,0x3C
375452,8.513650793650793,0x33,0x54
375469,8.514036281179138,0x34,0x54
375486,8.514421768707482,0x35,0x54
375518,8.515147392290249,0x2F,0x1E
375521,8.515215419501134,0x37,0x24
376128,8.528979591836734,0x30,0x34
376176,8.530068027210884,0x33,0x80
376193,8.530453514739229,0x34,0x80
376210,8.530839002267573,0x35,0x80
376243,8.531587301587301,0x37,0x50
376312,8.533151927437642,0xE1,0x2F
376314,8.533197278911565,0xE9,0x4F
376315,8.533219954648526,0xF1,0x2F
376317,8.533265306122448,0xF9,0x2F
376850,8.545351473922903,0x30,0x28
376867,8.545736961451247,0x29,0x42
376897,8.54641723356009,0xE1,0x26
376904,8.546575963718821,0xF1,0x46
376911,8.546734693877552,0xE9,0x25
376919,8.546916099773243,0xF9,0x28
376923,8.54700680272109,0x08,0x79
376950,8.547619047619047,0x33,0x64
376967,8.548004535147392,0x34,0x64
376984,8.548390022675736,0x35,0x64
377017,8.549138321995464,0x37,0x34
377572,8.56172335600907,0x30,0x1C
377620,8.56281179138322,0x33,0x38
377637,8.563197278911565,0x34,0x38
377654,8.56358276643991,0x35,0x38
377687,8.564331065759637,0x37,0x08
378294,8.578095238095239,0x30,0x10
378342,8.579183673469387,0x33,0x0C
378359,8.579569160997732,0x34,0x0C
378376,8.579954648526076,0x35,0x0C
378408,8.580680272108843,0x2F,0x1D
378411,8.580748299319728,0x37,0xDC
379018,8.594512471655328,0x30,0x08
379065,8.595578231292517,0x2B,0x2D
379068,8.595646258503402,0x33,0xE4
379084,8.596009070294784,0x2C,0x26
379087,8.596077097505669,0x34,0xE4
379103,8.596439909297052,0x2D,0x1D
379106,8.596507936507937,0x35,0xE4
379138,8.597233560090704,0x37,0xB4
379739,8.610861678004536,0x28,0x4D
379741,8.610907029478458,0x30,0xFC
379778,8.611746031746032,0x08,0x02
379790,8.61201814058957,0x33,0xB8
379807,8.612403628117914,0x34,0xB8
379824,8.612789115646258,0x35,0xB8
379857,8.613537414965986,0x37,0x88
380509,8.628321995464853,0x33,0xCC
380526,8.628707482993198,0x34,0xCC
380543,8.629092970521542,0x35,0xCC
380575,8.629818594104309,0x37,0x9C
380668,8.631927437641723,0xE2,0x2F
380669,8.631950113378684,0xEA,0x4F
380671,8.631995464852608,0xF2,0x2F
380672,8.632018140589569,0xFA,0x2F
381184,8.643628117913833,0x28,0x4E
381186,8.643673469387755,0x30,0x08
381218,8.644399092970522,0x2A,0x41
381248,8.645079365079365,0xE2,0x26
381255,8.645238095238096,0xF2,0x46
381262,8.645396825396825,0xEA,0x25
381270,8.645578231292516,0xFA,0x28
381274,8.645668934240362,0x08,0x7A
381286,8.6459410430839,0x33,0xF8
381303,8.646326530612244,0x34,0xF8
381320,8.64671201814059,0x35,0xF8
381352,8.647437641723355,0x37,0xC8
381907,8.660022675736961,0x30,0x10
381955,8.661111111111111,0x2B,0x2E
381957,8.661156462585033,0x33,0x24
381974,8.661541950113378,0x2C,0x28
381976,8.661587301587302,0x34,0x24
381992,8.661950113378685,0x2D,0x1E
381995,8.66201814058957,0x35,0x24
382027,8.662743764172335,0x37,0xF4
382631,8.676439909297052,0x30,0x1C
382679,8.677528344671202,0x33,0x50
382696,8.677913832199547,0x34,0x50
382713,8.678299319727891,0x35,0x50
382745,8.679024943310658,0x2F,0x1E
382748,8.679092970521541,0x37,0x20
383352,8.692789115646258,0x30,0x28
383374,8.693287981859411,0x08,0x01
383402,8.69392290249433,0x33,0x7C
383419,8.694308390022675,0x34,0x7C
383436,8.694693877551021,0x35,0x7C
383468,8.695419501133786,0x37,0x4C
384075,8.709183673469388,0x30,0x34
384123,8.710272108843537,0x33,0x68
384140,8.710657596371883,0x34,0x68
384157,8.711043083900227,0x35,0x68
384190,8.711791383219955,0x37,0x38
384797,8.725555555555555,0x30,0x3C
384845,8.726643990929706,0x33,0x3C
384862,8.72702947845805,0x34,0x3C
384879,8.727414965986394,0x35,0x3C
384912,8.728163265306122,0x37,0x0C
384981,8.729727891156463,0xE1,0x2F
384983,8.729773242630385,0xE9,0x4F
384984,8.729795918367348,0xF1,0x2F
384986,8.72984126984127,0xF9,0x2F
385521,8.741972789115646,0x30,0x34
385538,8.74235827664399,0x29,0x48
385568,8.743038548752834,0xE1,0x26
385575,8.743197278911564,0xF1,0x46
385582,8.743356009070295,0xE9,0x25
385590,8.743537414965987,0xF9,0x28
385594,8.743628117913833,0x08,0x79
385621,8.74424036281179,0x33,0x10
385638,8.744625850340135,0x34,0x10
385655,8.745011337868482,0x35,0x10
385687,8.745736961451247,0x2F,0x1D
385690,8.745804988662131,0x37,0xE0
386242,8.758321995464852,0x30,0x28
386290,8.759410430839003,0x2B,0x2D
386292,8.759455782312925,0x33,0xE4
386309,8.759841269841269,0x2C,0x26
386311,8.759886621315193,0x34,0xE4
386327,8.760249433106576,0x2D,0x1D
386330,8.760317460317461,0x35,0xE4
386362,8.761043083900226,0x37,0xB4
386967,8.774761904761904,0x30,0x1C
387015,8.775850340136055,0x33,0xB8
387032,8.776235827664399,0x34,0xB8
387049,8.776621315192743,0x35,0xB8
387082,8.777369614512471,0x37,0x88
387687,8.79108843537415,0x30,0x14
387735,8.7921768707483,0x33,0xCC
387752,8.792562358276644,0x34,0xCC
387769,8.792947845804989,0x35,0xCC
387802,8.793696145124716,0x37,0x9C
388412,8.807528344671201,0x30,0x08
388449,8.808367346938775,0x08,0x02
388461,8.808639455782313,0x33,0xF4
388478,8.809024943310657,0x34,0xF4
388495,8.809410430839002,0x35,0xF4
388528,8.81015873015873,0x37,0xC4
389132,8.823854875283446,0x28,0x4D
389134,8.82390022675737,0x30,0xFC
389182,8.824988662131519,0x2B,0x2E
389184,8.825034013605443,0x33,0x20
389201,8.825419501133787,0x2C,0x28
389203,8.825464852607709,0x34,0x20
389219,8.825827664399092,0x2D,0x1E
389222,8.825895691609977,0x35,0x20
389254,8.826621315192744,0x37,0xF0
389346,8.828707482993197,0xE2,0x2F
389347,8.828730158730158,0xEA,0x4F
389349,8.828775510204082,0xF2,0x2F
389350,8.828798185941043,0xFA,0x2F
389885,8.84092970521542,0x2A,0x46
389915,8.841609977324262,0xE2,0x26
389922,8.841768707482993,0xF2,0x46
389929,8.841927437641724,0xEA,0x25
389937,8.842108843537416,0xFA,0x28
389941,8.842199546485261,0x08,0x7A
389953,8.842471655328799,0x33,0x4C
389970,8.842857142857143,0x34,0x4C
389987,8.843242630385488,0x35,0x4C
390019,8.843968253968255,0x2F,0x1E
390021,8.844013605442177,0x37,0x1C
390577,8.856621315192744,0x28,0x4E
390579,8.856666666666667,0x30,0x04
390627,8.857755102040816,0x33,0x78
390644,8.85814058956916,0x34,0x78
390661,8.858526077097507,0x35,0x78
390694,8.859274376417234,0x37,0x48
391302,8.873061224489796,0x30,0x10
391350,8.874149659863946,0x33,0x6C
391367,8.87453514739229,0x34,0x6C
391384,8.874920634920635,0x35,0x6C
391417,8.875668934240363,0x37,0x3C
392022,8.88938775510204,0x30,0x1C
392044,8.889886621315192,0x08,0x01
392072,8.890521541950113,0x33,0x40
392089,8.890907029478457,0x34,0x40
392106,8.891292517006804,0x35,0x40
392138,8.892018140589569,0x37,0x10
392746,8.905804988662132,0x30,0x28
392794,8.906893424036282,0x33,0x14
392811,8.907278911564626,0x34,0x14
392828,8.90766439909297,0x35,0x14
392860,8.908390022675738,0x2F,0x1D
392863,8.90845804988662,0x37,0xE4
393470,8.922222222222222,0x30,0x30
393518,8.923310657596373,0x2B,0x2D
393520,8.923356009070295,0x33,0xE8
393537,8.92374149659864,0x2C,0x26
393539,8.923786848072563,0x34,0xE8
393555,8.924149659863945,0x2D,0x1D
393558,8.92421768707483,0x35,0xE8
393590,8.924943310657596,0x37,0xB8
393659,8.926507936507937,0xE1,0x2F
393661,8.926553287981859,0xE9,0x4F
393662,8.92657596371882,0xF1,0x2F
393664,8.926621315192744,0xF9,0x2F
394191,8.938571428571429,0x30,0x3C
394208,8.938956916099773,0x29,0x41
394238,8.939637188208616,0xE1,0x26
394245,8.939795918367347,0xF1,0x46
394252,8.939954648526077,0xE9,0x25
394260,8.94013605442177,0xF9,0x28
394264,8.940226757369615,0x08,0x79
394291,8.940839002267573,0x33,0xBC
394308,8.941224489795918,0x34,0xBC
394325,8.941609977324264,0x35,0xBC
394358,8.942358276643992,0x37,0x8C
394912,8.954920634920635,0x30,0x34
394960,8.956009070294785,0x33,0xC8
394977,8.95639455782313,0x34,0xC8
394994,8.956780045351474,0x35,0xC8
395027,8.957528344671202,0x37,0x98
395635,8.971315192743765,0x30,0x28
395683,8.972403628117913,0x33,0xF0
395700,8.97278911564626,0x34,0xF0
395717,8.973174603174604,0x35,0xF0
395750,8.973922902494332,0x37,0xC0
396360,8.987755102040817,0x30,0x20
396408,8.988843537414965,0x2B,0x2E
396410,8.988888888888889,0x33,0x1C
396427,8.989274376417233,0x2C,0x28
396429,8.989319727891157,0x34,0x1C
396445,8.989682539682539,0x2D,0x1E
396448,8.989750566893424,0x35,0x1C
396480,8.99047619047619,0x37,0xEC
397082,9.004126984126984,0x30,0x14
397119,9.004965986394557,0x08,0x02
397131,9.005238095238095,0x33,0x48
397148,9.00562358276644,0x34,0x48
397165,9.006009070294784,0x35,0x48
397197,9.00673469387755,0x2F,0x1E
397200,9.006802721088436,0x37,0x18
397803,9.02047619047619,0x30,0x08
397851,9.02156462585034,0x33,0x74
397868,9.021950113378685,0x34,0x74
397885,9.022335600907029,0x35,0x74
397918,9.023083900226757,0x37,0x44
398011,9.025192743764173,0xE2,0x2F
398012,9.025215419501134,0xEA,0x4F
398014,9.025260770975057,0xF2,0x2F
398015,9.025283446712018,0xFA,0x2F
398525,9.036848072562359,0x28,0x4D
398527,9.03689342403628,0x30,0xFC
398559,9.037619047619048,0x2A,0x40
398589,9.03829931972789,0xE2,0x26
398596,9.038458049886621,0xF2,0x46
398603,9.038616780045352,0xEA,0x25
398611,9.038798185941044,0xFA,0x28
398615,9.03888888888889,0x08,0x7A
398627,9.039160997732425,0x33,0x70
398644,9.039546485260772,0x34,0x70
398661,9.039931972789116,0x35,0x70
398693,9.040657596371883,0x37,0x40
399250,9.05328798185941,0x30,0xF8
399298,9.05437641723356,0x33,0x44
399315,9.054761904761905,0x34,0x44
399332,9.05514739229025,0x35,0x44
399364,9.055873015873017,0x37,0x14
399970,9.069614512471656,0x28,0x4E
399972,9.069659863945578,0x30,0x04
400020,9.070748299319728,0x33,0x18
400037,9.071133786848073,0x34,0x18
400054,9.071519274376417,0x35,0x18
400086,9.072244897959184,0x2F,0x1D
400089,9.072312925170069,0x37,0xE8
400693,9.086009070294784,0x30,0x10
400715,9.086507936507937,0x08,0x01
400742,9.087120181405895,0x2B,0x2D
400745,9.08718820861678,0x33,0xEC
400761,9.087551020408164,0x2C,0x26
400764,9.087619047619048,0x34,0xEC
400780,9.08798185941043,0x2D,0x1D
400783,9.088049886621315,0x35,0xEC
400815,9.088775510204082,0x37,0xBC
401417,9.102426303854875,0x30,0x1C
401465,9.103514739229025,0x33,0xC0
401482,9.10390022675737,0x34,0xC0
401499,9.104285714285714,0x35,0xC0
401531,9.105011337868481,0x37,0x90
402138,9.118775510204081,0x30,0x24
402186,9.119863945578231,0x33,0xC4
402203,9.120249433106576,0x34,0xC4
402220,9.12063492063492,0x35,0xC4
402253,9.121383219954648,0x37,0x94
402321,9.122925170068028,0xE1,0x2F
402323,9.12297052154195,0xE9,0x4F
402324,9.122993197278912,0xF1,0x2F
402326,9.123038548752834,0xF9,0x2F
402861,9.135170068027211,0x30,0x30
402878,9.135555555555555,0x29,0x42
402908,9.136235827664398,0xE1,0x26
402915,9.13639455782313,0xF1,0x46
402922,9.13655328798186,0xE9,0x25
402930,9.136734693877552,0xF9,0x28
402934,9.136825396825397,0x08,0x79
402961,9.137437641723356,0x33,0xF0
402978,9.1378231292517,0x34,0xF0
402995,9.138208616780044,0x35,0xF0
403028,9.138956916099774,0x37,0xC0
403583,9.151541950113378,0x30,0x3C
403631,9.152630385487528,0x2B,0x2E
403633,9.15267573696145,0x33,0x1C
403650,9.153061224489797,0x2C,0x28
403652,9.153106575963719,0x34,0x1C
403668,9.153469387755102,0x2D,0x1E
403671,9.153537414965987,0x35,0x1C
403703,9.154263038548752,0x37,0xEC
404307,9.167959183673469,0x30,0x34
404355,9.16904761904762,0x33,0x44
404372,9.169433106575964,0x34,0x44
404389,9.169818594104308,0x35,0x44
404421,9.170544217687075,0x2F,0x1E
404424,9.17061224489796,0x37,0x14
405030,9.184353741496599,0x30,0x2C
405078,9.185442176870747,0x33,0x70
405095,9.185827664399094,0x34,0x70
405112,9.186213151927438,0x35,0x70
405145,9.186961451247166,0x37,0x40
405750,9.200680272108844,0x30,0x20
405787,9.201519274376418,0x08,0x02
405799,9.201791383219955,0x33,0x74
405816,9.2021768707483,0x34,0x74
405833,9.202562358276644,0x35,0x74
405866,9.203310657596372,0x37,0x44
406475,9.217120181405896,0x30,0x14
406523,9.218208616780045,0x33,0x48
406540,9.21859410430839,0x34,0x48
406557,9.218979591836735,0x35,0x48
406589,9.2197052154195,0x37,0x18
406682,9.221814058956916,0xE2,0x2F
406683,9.221836734693877,0xEA,0x4F
406685,9.2218820861678,0xF2,0x2F
406686,9.221904761904762,0xFA,0x2F
407197,9.233492063492063,0x30,0x08
407229,9.23421768707483,0x2A,0x41
407259,9.234897959183673,0xE2,0x26
407266,9.235056689342404,0xF2,0x46
407273,9.235215419501134,0xEA,0x25
407281,9.235396825396826,0xFA,0x28
407285,9.235487528344672,0x08,0x7A
407297,9.235759637188208,0x33,0x1C
407303,9.235895691609977,0x7B,0x11
407319,9.236258503401361,0x34,0x1C
407325,9.236394557823129,0x7C,0x11
407342,9.236780045351473,0x35,0x1C
407348,9.236916099773243,0x7D,0x0D
407380,9.23764172335601,0x2F,0x1D
407383,9.237709750566893,0x37,0xEC
407389,9.237845804988662,0x7F,0x0F
407918,9.24984126984127,0x30,0x00
407966,9.25092970521542,0x2B,0x2D
407968,9.250975056689342,0x33,0xF0
407974,9.251111111111111,0x7B,0x10
407991,9.251496598639456,0x2C,0x26
407993,9.25154195011338,0x34,0xF0
407999,9.251678004535147,0x7C,0x10
408015,9.25204081632653,0x2D,0x1D
408017,9.252086167800453,0x35,0xF0
408023,9.252222222222223,0x7D,0x0C
408056,9.25297052154195,0x37,0xC0
408062,9.253106575963718,0x7F,0x0E
408642,9.26625850340136,0x28,0x4D
408644,9.266303854875284,0x30,0xF8
408692,9.267392290249433,0x33,0xC4
408698,9.267528344671202,0x7B,0x0F
408715,9.267913832199547,0x34,0xC4
408721,9.268049886621315,0x7C,0x0F
408738,9.268435374149659,0x35,0xC4
408744,9.268571428571429,0x7D,0x0B
408777,9.269319727891157,0x37,0x94
408783,9.269455782312924,0x7F,0x0D
409363,9.282607709750566,0x28,0x4E
409365,9.28265306122449,0x30,0x04
409387,9.283151927437642,0x08,0x01
409415,9.283786848072562,0x33,0xC0
409421,9.28392290249433,0x7B,0x0E
409437,9.284285714285714,0x34,0xC0
409443,9.284421768707483,0x7C,0x0E
409460,9.284807256235828,0x35,0xC0
409466,9.284943310657596,0x7D,0x0A
409487,9.285419501133786,0x76,0x09
409492,9.285532879818595,0x6E,0x09
409496,9.28562358276644,0x7E,0x0C
409512,9.285986394557822,0x37,0x90
409518,9.286122448979592,0x7F,0x0C
410088,9.299047619047618,0x30,0x10
410136,9.300136054421769,0x33,0xEC
410142,9.300272108843538,0x7B,0x0D
410159,9.300657596371883,0x34,0xEC
410165,9.30079365079365,0x7C,0x0D
410182,9.301179138321995,0x35,0xEC
410188,9.301315192743765,0x7D,0x09
410209,9.301791383219955,0x76,0x08
410214,9.301904761904762,0x6E,0x08
410218,9.301995464852608,0x7E,0x0B
410234,9.302358276643991,0x37,0xBC
410240,9.302494331065759,0x7F,0x0B
410808,9.315374149659863,0x30,0x18
410856,9.316462585034014,0x2B,0x2E
410858,9.316507936507936,0x33,0x18
410864,9.316643990929705,0x7B,0x0C
410881,9.31702947845805,0x2C,0x28
410883,9.317074829931974,0x34,0x18
410889,9.317210884353742,0x7C,0x0C
410905,9.317573696145125,0x2D,0x1E
410907,9.317619047619047,0x35,0x18
410913,9.317755102040817,0x7D,0x08
410934,9.318231292517007,0x76,0x07
410939,9.318344671201814,0x6E,0x07
410943,9.31843537414966,0x7E,0x0A
410959,9.318798185941043,0x37,0xE8
410965,9.318934240362811,0x7F,0x0A
411033,9.32047619047619,0xE1,0x2F
411035,9.320521541950113,0xE9,0x4F
411036,9.320544217687075,0xF1,0x2F
411038,9.320589569160997,0xF9,0x2F
411531,9.331768707482993,0x30,0x24
411548,9.332154195011338,0x29,0x48
411578,9.33283446712018,0xE1,0x26
411585,9.332993197278912,0xF1,0x46
411592,9.333151927437642,0xE9,0x25
411600,9.333333333333334,0xF9,0x28
411604,9.33342403628118,0x08,0x79
411631,9.334036281179138,0x33,0x44
411637,9.334172335600908,0x7B,0x0B
411654,9.334557823129252,0x34,0x44
411660,9.33469387755102,0x7C,0x0B
411677,9.335079365079364,0x35,0x44
411683,9.335215419501134,0x7D,0x07
411704,9.335691609977324,0x76,0x06
411709,9.335804988662131,0x6E,0x06
411713,9.335895691609977,0x7E,0x09
411729,9.33625850340136,0x2F,0x1E
411731,9.336303854875283,0x37,0x14
411737,9.336439909297052,0x7F,0x09
412255,9.348185941043084,0x30,0x30
412303,9.349274376417233,0x33,0x6C
412309,9.349410430839002,0x7B,0x0A
412326,9.349795918367347,0x34,0x6C
412332,9.349931972789115,0x7C,0x0A
412349,9.350317460317461,0x35,0x6C
412355,9.350453514739229,0x7D,0x06
412376,9.35092970521542,0x76,0x05
412381,9.351043083900226,0x6E,0x05
412385,9.351133786848072,0x7E,0x08
412401,9.351496598639455,0x37,0x3C
412407,9.351632653061225,0x7F,0x08
412976,9.36453514739229,0x30,0x3C
413024,9.36562358276644,0x33,0x78
413030,9.365759637188209,0x7B,0x09
413047,9.366145124716553,0x34,0x78
413053,9.366281179138323,0x7C,0x09
413070,9.366666666666667,0x35,0x78
413076,9.366802721088435,0x7D,0x05
413097,9.367278911564625,0x76,0x04
413102,9.367392290249434,0x6E,0x04
413106,9.367482993197278,0x7E,0x07
413122,9.367845804988661,0x37,0x48
413128,9.367981859410431,0x7F,0x07
413700,9.380952380952381,0x30,0x38
413748,9.38204081632653,0x33,0x4C
413754,9.3821768707483,0x7B,0x07
413771,9.382562358276644,0x34,0x4C
413777,9.382698412698412,0x7C,0x07
413794,9.383083900226758,0x35,0x4C
413800,9.383219954648526,0x7D,0x03
413821,9.383696145124716,0x76,0x03
413826,9.383809523809523,0x6E,0x03
413830,9.383900226757369,0x7E,0x06
413846,9.384263038548752,0x37,0x1C
413852,9.384399092970522,0x7F,0x05
414423,9.39734693877551,0x30,0x2C
414460,9.398185941043083,0x08,0x02
414472,9.39845804988662,0x33,0x20
414478,9.39859410430839,0x7B,0x7F
414484,9.398730158730158,0x08,0x03
414496,9.399002267573696,0x34,0x20
414502,9.399138321995466,0x7C,0x7F
414508,9.399274376417234,0x08,0x04
414520,9.399546485260771,0x35,0x20
414526,9.399682539682539,0x7D,0x7F
414532,9.399818594104309,0x08,0x05
414548,9.400181405895692,0x76,0x02
414553,9.400294784580499,0x6E,0x02
414557,9.400385487528345,0x7E,0x05
414573,9.400748299319728,0x2F,0x1D
414576,9.400816326530613,0x37,0xF0
414582,9.400952380952381,0x7F,0x7F
414588,9.401088435374149,0x08,0x07
415146,9.41374149659864,0x30,0x20
415194,9.41482993197279,0x2B,0x2D
415196,9.414875283446712,0x33,0xF4
415213,9.415260770975056,0x2C,0x26
415215,9.41530612244898,0x34,0xF4
415231,9.415668934240363,0x2D,0x1D
415234,9.415736961451247,0x35,0xF4
415255,9.416213151927437,0x76,0x75
415259,9.416303854875283,0x6E,0x75
415264,9.416417233560091,0x7E,0x75
415270,9.41655328798186,0x08,0x06
415282,9.416825396825397,0x37,0xC4
415379,9.419024943310658,0xE2,0x2F
415380,9.41904761904762,0xEA,0x4F
415382,9.419092970521541,0xF2,0x2F
415383,9.419115646258504,0xFA,0x2F
415867,9.430090702947846,0x30,0x18
415899,9.430816326530612,0x2A,0x46
415918,9.43124716553288,0x7A,0x20
415929,9.431496598639455,0xE2,0x26
415936,9.431655328798186,0xF2,0x46
415943,9.431814058956917,0xEA,0x25
415951,9.431995464852609,0xFA,0x28
415955,9.432086167800454,0x08,0x7A
415967,9.43235827664399,0x33,0xC8
415984,9.432743764172336,0x34,0xC8
416001,9.43312925170068,0x35,0xC8
416033,9.433854875283446,0x37,0x98
416588,9.446439909297052,0x30,0x0C
416636,9.447528344671202,0x33,0xBC
416653,9.447913832199546,0x34,0xBC
416670,9.44829931972789,0x35,0xBC
416703,9.449047619047619,0x37,0x8C
417311,9.462834467120182,0x30,0x00
417359,9.463922902494332,0x33,0xE8
417376,9.464308390022676,0x34,0xE8
417393,9.46469387755102,0x35,0xE8
417426,9.465442176870749,0x37,0xB8
418033,9.479206349206349,0x28,0x4D
418035,9.479251700680273,0x30,0xF8
418057,9.479750566893424,0x08,0x01
418084,9.480362811791384,0x2B,0x2E
418087,9.480430839002267,0x33,0x14
418103,9.48079365079365,0x2C,0x28
418106,9.480861678004535,0x34,0x14
418122,9.481224489795919,0x2D,0x1E
418125,9.481292517006803,0x35,0x14
418157,9.482018140589568,0x37,0xE4
418757,9.49562358276644,0x28,0x4E
418759,9.495668934240364,0x30,0x00
418807,9.496757369614512,0x33,0x40
418824,9.497142857142856,0x34,0x40
418841,9.497528344671203,0x35,0x40
418873,9.498253968253968,0x2F,0x1E
418876,9.498321995464853,0x37,0x10
419479,9.511995464852607,0x30,0x1C
419504,9.512562358276645,0x08,0x00
419566,9.513968253968255,0x33,0x1C
419603,9.514807256235828,0x34,0x1C
419639,9.51562358276644,0x35,0x1C
419690,9.516780045351474,0x2F,0x1D
419692,9.516825396825396,0x37,0xEC
420959,9.545555555555556,0x08,0x02
